pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,Alert
783250,14855.0,25632.92584,CAN,Canada,British Columbia,2.125958849,0.0,0.8,0.28,
783260,14856.0,12303.76449,CAN,Canada,British Columbia,1.740754503,0.0,0.8,0.28,
783283,14860.0,707.4682075,CAN,Canada,British Columbia,3.525524433,0.0,0.8,0.28,
783284,14861.0,15538.49244,CAN,Canada,British Columbia,3.832981791,0.0,0.8,0.28,
783285,14862.0,3138.045751,CAN,Canada,British Columbia,1.917315751,0.0,0.8,0.28,
783287,14864.0,5355.708033,CAN,Canada,British Columbia,2.365718886,0.0,0.8,0.28,
783291,14867.0,230.016221,CAN,Canada,British Columbia,0.836855394,0.0,0.8,0.28,
783405,14903.0,4362.170469,CAN,Canada,British Columbia,3.206505611,0.0,0.8,0.28,
783408,14906.0,12592.94385,CAN,Canada,British Columbia,1.593220136,0.0,0.8,0.28,
783600,14909.0,19873.87348,CAN,Canada,British Columbia,1.699903891,0.0,0.8,0.28,
783803,14921.0,13152.52702,CAN,Canada,British Columbia,2.070443234,0.0,0.8,0.28,
783904,14931.0,17459.49125,CAN,Canada,British Columbia,0.192964635,0.0,0.8,0.28,
811102,14937.0,28131.30903,CAN,Canada,Yukon,3.816970284,0.0,0.8,0.28,
812606,15085.0,8475.677495,CAN,Canada,Yukon,4.036179622,0.0,0.8,0.28,
812805,15102.0,4069.661998,CAN,Canada,Yukon,0.276115916,0.0,0.8,0.28,
812930,15117.0,5024.51538,CAN,Canada,Yukon,3.821091803,0.0,0.8,0.28,
812941,15118.0,1365.949277,CAN,Canada,Yukon,4.034937936,0.0,0.8,0.28,
812947,15124.0,6115.658841,CAN,Canada,Yukon,2.618907208,0.0,0.8,0.28,
812950,15127.0,18149.73794,CAN,Canada,Yukon,2.952375893,0.0,0.8,0.28,
812981,15130.0,3340.766892,CAN,Canada,Yukon,0.513250774,0.0,0.8,0.28,
812982,15131.0,8350.163739,CAN,Canada,Yukon,2.724054504,0.0,0.8,0.28,
812983,15132.0,1511.959581,CAN,Canada,Yukon,2.791926775,0.0,0.8,0.28,
812990,15139.0,27052.02607,CAN,Canada,Yukon,2.568383744,0.0,0.8,0.28,
822121,15207.0,15657.56607,CAN,Canada,Yukon,0.308900923,0.0,0.8,0.28,
822140,15217.0,22373.73811,CAN,Canada,Northwest Territories,3.326503188,0.0,0.8,0.28,
822190,15222.0,16907.87256,CAN,Canada,Northwest Territories,3.897056001,0.0,0.8,0.28,
822210,15223.0,22313.47746,CAN,Canada,Northwest Territories,3.981943791,0.0,0.8,0.28,
822350,15252.0,16249.09634,CAN,Canada,Northwest Territories,2.65852469,0.0,0.8,0.28,
822390,15256.0,7123.907511,CAN,Canada,Northwest Territories,0.114444685,0.0,0.8,0.28,
822421,15258.0,4328.820386,CAN,Canada,Northwest Territories,3.746154119,0.0,0.8,0.28,
822440,15268.0,22793.44309,CAN,Canada,British Columbia,1.92972942,0.0,0.8,0.28,
822467,15276.0,4233.50224,CAN,Canada,British Columbia,1.331223569,0.0,0.8,0.28,
822475,15283.0,7589.76017,CAN,Canada,British Columbia,4.033206587,0.0,0.8,0.28,
822491,15289.0,3406.464628,CAN,Canada,British Columbia,4.033206589,0.0,0.8,0.28,
822494,15292.0,14578.01287,CAN,Canada,British Columbia,3.64483485,0.0,0.8,0.28,
822495,15293.0,2583.652921,CAN,Canada,Yukon,0.077559302,0.0,0.8,0.28,
822499,15297.0,12471.68367,CAN,Canada,Yukon,4.001225566,0.0,0.8,0.28,
822519,15306.0,4073.70893,CAN,Canada,Northwest Territories,4.035328178,0.0,0.8,0.28,
822541,15309.0,5375.83764,CAN,Canada,Northwest Territories,4.020270947,0.0,0.8,0.28,
822545,15313.0,4830.271392,CAN,Canada,Alberta,4.00536017,0.0,0.8,0.28,
822622,15325.0,16191.43656,CAN,Canada,Northwest Territories,0.117450097,0.0,0.8,0.28,
822624,15327.0,30202.28946,CAN,Canada,Northwest Territories,0.887041525,0.0,0.8,0.28,
822700,15356.0,16456.53195,CAN,Canada,Alberta,4.009624011,0.0,0.8,0.28,
822845,15364.0,8715.010854,CAN,Canada,Saskatchewan,3.303269444,0.0,0.8,0.28,
822850,15369.0,28904.10308,CAN,Canada,Alberta,2.375413453,0.0,0.8,0.28,
822861,15370.0,1528.868209,CAN,Canada,Alberta,3.269584166,0.0,0.8,0.28,
822870,15379.0,28187.95716,CAN,Canada,Alberta,2.204947653,0.0,0.8,0.28,
822880,15380.0,20178.92206,CAN,Canada,Alberta,4.010091612,0.0,0.8,0.28,
822892,15382.0,14107.28395,CAN,Canada,Alberta,0.87223664,0.0,0.8,0.28,
822897,15387.0,4049.388282,CAN,Canada,Alberta,1.181193926,0.0,0.8,0.28,
822910,15390.0,22035.56646,CAN,Canada,Alberta,0.509814423,0.0,0.8,0.28,
822923,15393.0,4866.737769,CAN,Canada,Alberta,1.496385566,0.0,0.8,0.28,
822933,15402.0,6681.518309,CAN,Canada,Alberta,2.053650118,0.0,0.8,0.28,
822939,15408.0,7041.015722,CAN,Canada,Alberta,3.211886453,0.0,0.8,0.28,
822942,15410.0,13374.67436,CAN,Canada,Alberta,0.154577427,0.0,0.8,0.28,
822946,15414.0,14894.15692,CAN,Canada,Alberta,2.140235856,0.0,0.8,0.28,
822950,15418.0,22839.02291,CAN,Canada,Alberta,0.318785758,0.0,0.8,0.28,
822960,15419.0,15801.01044,CAN,Canada,British Columbia,1.274837734,0.0,0.8,0.28,
822972,15421.0,13432.60289,CAN,Canada,British Columbia,3.65335215,0.0,0.8,0.28,
822973,15422.0,153.5247046,CAN,Canada,British Columbia,0.075396098,0.0,0.8,0.28,
822977,15426.0,4886.849378,CAN,Canada,British Columbia,4.000483753,0.0,0.8,0.28,
822997,15436.0,5860.799254,CAN,Canada,British Columbia,4.008654248,0.0,0.8,0.28,
831400,15482.0,25467.99739,CAN,Canada,Nunavut,4.036179633,0.0,0.8,0.28,
832430,15549.0,29016.13176,CAN,Canada,Nunavut,1.975503539,0.0,0.8,0.28,
723090,16289.0,12259.73517,CAN,Canada,Newfoundland and Labrador,1.002052682,0.0,0.8,0.28,
783210,16341.0,19750.8003,CAN,Canada,British Columbia,2.363562792,0.653717564,0.8,0.28,
712263,13061.0,347.5496939,USA,United States,Minnesota,2.179466845,0.0,0.77,0.32,
712265,13063.0,16216.49278,USA,United States,Minnesota,0.718890729,0.0,0.77,0.32,
712266,13064.0,14454.29715,USA,United States,Minnesota,2.418878025,0.0,0.77,0.32,
712267,13065.0,15798.7673,USA,United States,Minnesota,0.568326832,0.0,0.77,0.32,
712268,13066.0,17673.83039,USA,United States,Minnesota,0.861783244,0.0,0.77,0.32,
712269,13067.0,19154.36864,USA,United States,North Dakota,3.18341472,0.0,0.77,0.32,
712297,13085.0,9116.127279,USA,United States,North Dakota,0.242317074,0.0,0.77,0.32,
725306,13466.0,23770.77354,USA,United States,Vermont,1.991693368,0.0,0.77,0.32,
725510,13495.0,18468.7064,USA,United States,New York,1.989794458,0.0,0.77,0.32,
725540,13498.0,13712.68765,USA,United States,New York,1.046857186,0.0,0.77,0.32,
725552,13500.0,6887.390597,USA,United States,New York,1.11802686,0.0,0.77,0.32,Information
725555,13503.0,8476.994923,USA,United States,New York,1.386697518,0.0,0.77,0.32,
725560,13508.0,21605.22038,USA,United States,Ohio,0.807537432,0.0,0.77,0.32,Information
725572,13510.0,2150.508311,USA,United States,Michigan,1.027013677,0.0,0.77,0.32,Information
725573,13511.0,2692.846337,USA,United States,Michigan,1.856403385,0.0,0.77,0.32,
725577,13515.0,14892.87318,USA,United States,Michigan,1.800492104,0.0,0.77,0.32,
725582,13519.0,5765.501261,USA,United States,Michigan,0.53272271,0.0,0.77,0.32,Advisory
725583,13520.0,8941.929572,USA,United States,Michigan,1.765285179,0.0,0.77,0.32,
725584,13521.0,2618.845462,USA,United States,Michigan,1.842876386,0.0,0.77,0.32,Information
725704,13540.0,4713.468277,USA,United States,Michigan,3.521731694,0.0,0.77,0.32,Watch
725810,13546.0,26753.52938,USA,United States,Michigan,3.437641049,0.0,0.77,0.32,Advisory
725824,13550.0,10593.16703,USA,United States,Wisconsin,1.403380703,0.0,0.77,0.32,
725827,13553.0,8117.045695,USA,United States,Wisconsin,2.329357599,0.0,0.77,0.32,
725829,13555.0,9633.301051,USA,United States,Wisconsin,1.490195133,0.0,0.77,0.32,Information
725832,13557.0,5624.806788,USA,United States,Michigan,1.200090476,0.0,0.77,0.32,Advisory
725836,13561.0,3806.568657,USA,United States,Michigan,0.555706148,0.0,0.77,0.32,Information
725838,13563.0,2065.693896,USA,United States,Michigan,0.242747943,0.0,0.77,0.32,Information
725840,13565.0,7901.77917,USA,United States,Michigan,0.558918925,0.0,0.77,0.32,Advisory
725860,13567.0,16103.18555,USA,United States,Michigan,0.828123631,0.0,0.77,0.32,
731120,13636.0,21912.64674,USA,United States,Maine,1.801577552,0.0,0.77,0.32,
731180,13640.0,13045.69278,USA,United States,New Hampshire,0.642728318,0.426143903,0.77,0.32,
731190,13641.0,15998.02589,USA,United States,Rhode Island,2.078638203,1.537530801,0.77,0.32,
731200,13642.0,29064.88754,USA,United States,New Hampshire,0.458121125,0.0,0.77,0.32,
731300,13643.0,8029.856401,USA,United States,Connecticut,0.397416447,0.426075357,0.77,0.32,Advisory
731405,13648.0,396.639782,USA,United States,New York,0.13235667,0.0,0.77,0.32,Advisory
731506,13657.0,28649.67245,USA,United States,Pennsylvania,0.270251042,0.0,0.77,0.32,
731601,13659.0,11271.68457,USA,United States,Pennsylvania,0.079181813,0.0,0.77,0.32,
731604,13662.0,18075.67038,USA,United States,Pennsylvania,0.650631806,0.0,0.77,0.32,
731605,13663.0,9856.473842,USA,United States,Pennsylvania,0.422626977,0.0,0.77,0.32,
731801,13668.0,2601.235597,USA,United States,Virginia,0.179088641,0.0,0.77,0.32,
731805,13672.0,5950.44107,USA,United States,Maryland,0.180206137,0.0,0.77,0.32,
731906,13680.0,18285.23299,USA,United States,Virginia,0.22926932,0.0,0.77,0.32,
732140,13685.0,24526.70904,USA,United States,Virginia,1.157822467,0.0,0.77,0.32,
732160,13686.0,11736.72523,USA,United States,North Carolina,0.193638453,0.0,0.77,0.32,
732180,13688.0,22892.00479,USA,United States,North Carolina,0.956603302,0.0,0.77,0.32,
732207,13696.0,8495.573898,USA,United States,South Carolina,0.360486506,0.0,0.77,0.32,
732402,13701.0,22160.46293,USA,United States,South Carolina,0.668301949,0.0,0.77,0.32,
732403,13702.0,3958.781779,USA,United States,South Carolina,0.37194729,0.0,0.77,0.32,
732520,13709.0,27233.63943,USA,United States,Georgia,0.878719697,0.0,0.77,0.32,
732541,13710.0,3080.579564,USA,United States,Georgia,0.230529688,1.206592217,0.77,0.32,
732560,13720.0,24728.76705,USA,United States,Florida,2.070338409,1.094654644,0.77,0.32,
732580,13727.0,26618.91563,USA,United States,Georgia,1.240841579,0.0,0.77,0.32,
732601,13729.0,1188.772415,USA,United States,Florida,2.41129763,0.0,0.77,0.32,
732603,13731.0,1620.33695,USA,United States,Florida,0.097024286,0.0,0.77,0.32,
732604,13732.0,22036.65242,USA,United States,Georgia,0.327098524,0.0,0.77,0.32,
732702,13739.0,11916.88683,USA,United States,Alabama,0.176366631,0.0,0.77,0.32,
732706,13743.0,11008.90778,USA,United States,Alabama,0.258409048,0.553895992,0.77,0.32,
732821,13748.0,9322.757316,USA,United States,Alabama,0.333623135,0.0,0.77,0.32,Information
732823,13750.0,232.0313467,USA,United States,Alabama,0.834075211,0.0,0.77,0.32,Information
732824,13751.0,23758.1067,USA,United States,Mississippi,0.281571115,0.0,0.77,0.32,Information
732830,13757.0,9646.978535,USA,United States,Alabama,0.106178142,0.0,0.77,0.32,
732870,13761.0,15967.71909,USA,United States,Alabama,1.382090609,0.0,0.77,0.32,
732900,13764.0,25644.43792,USA,United States,Mississippi,0.383963902,0.855857087,0.77,0.32,Information
741006,13770.0,20956.47184,USA,United States,Mississippi,1.674386487,0.067522651,0.77,0.32,Information
742100,13773.0,5490.83963,USA,United States,Louisiana,3.266945154,4.008260852,0.77,0.32,
742227,13781.0,14251.66535,USA,United States,Arkansas,2.265160346,0.0,0.77,0.32,
742229,13783.0,19092.48518,USA,United States,Arkansas,0.371186903,0.0,0.77,0.32,
742235,13788.0,242.9780387,USA,United States,Louisiana,2.856368419,0.0,0.77,0.32,Information
742237,13790.0,594.0197414,USA,United States,Louisiana,3.86313421,0.0,0.77,0.32,Information
742250,13794.0,22129.77342,USA,United States,Oklahoma,0.213291786,0.0,0.77,0.32,
742271,13796.0,7886.201077,USA,United States,Oklahoma,0.023614813,0.0,0.77,0.32,
742277,13802.0,1745.200497,USA,United States,Oklahoma,0.050603424,0.0,0.77,0.32,
742280,13805.0,13303.59253,USA,United States,Oklahoma,0.246624056,0.0,0.77,0.32,
742303,13809.0,2254.22752,USA,United States,Mississippi,1.251122862,0.0,0.77,0.32,
742306,13812.0,8752.359988,USA,United States,Mississippi,0.445191864,0.0,0.77,0.32,
742307,13813.0,615.2786749,USA,United States,Louisiana,0.362350998,0.0,0.77,0.32,
742308,13814.0,34404.03309,USA,United States,Mississippi,1.16871785,0.0,0.77,0.32,
742413,13818.0,4740.688016,USA,United States,Arkansas,1.073295481,0.0,0.77,0.32,
742421,13825.0,1021.620809,USA,United States,Oklahoma,0.036375825,0.0,0.77,0.32,
742422,13826.0,46952.84592,USA,United States,Oklahoma,0.091221616,0.0,0.77,0.32,
742423,13827.0,29335.33837,USA,United States,Oklahoma,0.247513809,0.0,0.77,0.32,
742441,13835.0,4308.07416,USA,United States,Oklahoma,0.244799925,0.0,0.77,0.32,
742447,13841.0,8900.710805,USA,United States,Kansas,0.322075042,0.0,0.77,0.32,
742460,13845.0,21416.90677,USA,United States,Kansas,0.815292626,0.0,0.77,0.32,
742470,13846.0,3459.238762,USA,United States,Oklahoma,0.621070926,0.0,0.77,0.32,
742481,13847.0,3627.728602,USA,United States,Oklahoma,0.320844788,0.0,0.77,0.32,
742483,13849.0,13067.28034,USA,United States,Oklahoma,1.171106068,0.0,0.77,0.32,
742487,13853.0,4225.72259,USA,United States,Kansas,0.004642267,0.0,0.77,0.32,
742493,13859.0,33534.7307,USA,United States,Kansas,1.647631736,0.0,0.77,0.32,
742499,13865.0,37153.02179,USA,United States,Colorado,0.767916549,0.0,0.77,0.32,
742523,13869.0,3120.474428,USA,United States,Arkansas,0.484297768,0.0,0.77,0.32,
742525,13871.0,1891.991966,USA,United States,Arkansas,1.074940368,0.0,0.77,0.32,Information
742526,13872.0,22215.76503,USA,United States,Missouri,1.372414879,0.0,0.77,0.32,Information
742527,13873.0,3683.809906,USA,United States,Arkansas,1.618401791,0.0,0.77,0.32,
742529,13875.0,20834.68629,USA,United States,Arkansas,0.581352926,0.0,0.77,0.32,
742550,13878.0,6373.943433,USA,United States,Tennessee,0.258703431,0.0,0.77,0.32,
742590,13882.0,5702.192678,USA,United States,Missouri,0.745963845,0.0,0.77,0.32,
742610,13883.0,3314.653093,USA,United States,Illinois,1.846808904,0.0,0.77,0.32,
742623,13886.0,37740.49072,USA,United States,Alabama,0.617231468,0.0,0.77,0.32,
742641,13894.0,5308.021384,USA,United States,Kentucky,0.259198276,0.0,0.77,0.32,
742645,13898.0,2808.518241,USA,United States,Tennessee,1.186573824,0.0,0.77,0.32,
742663,13906.0,4862.919137,USA,United States,Indiana,0.470606151,0.0,0.77,0.32,Information
742664,13907.0,29181.5795,USA,United States,Indiana,0.660577877,0.0,0.77,0.32,Information
742667,13910.0,19356.82315,USA,United States,Indiana,0.494818652,0.0,0.77,0.32,
742671,13913.0,2578.136216,USA,United States,Indiana,0.180467581,0.0,0.77,0.32,Information
742673,13915.0,19540.76958,USA,United States,Kentucky,0.383436259,0.0,0.77,0.32,
742678,13920.0,17080.69527,USA,United States,Ohio,0.106682103,0.0,0.77,0.32,Information
742685,13927.0,1359.017153,USA,United States,West Virginia,3.297108842,0.0,0.77,0.32,
742694,13935.0,20640.78817,USA,United States,Ohio,0.327843976,0.0,0.77,0.32,
742695,13936.0,12527.46882,USA,United States,Ohio,1.061717835,0.0,0.77,0.32,
742699,13940.0,30315.27364,USA,United States,Pennsylvania,0.963289396,0.0,0.77,0.32,
742701,13941.0,1088.755083,USA,United States,Illinois,1.316536874,0.0,0.77,0.32,
742705,13945.0,2566.621249,USA,United States,Missouri,1.141861466,0.0,0.77,0.32,
742706,13946.0,15029.41963,USA,United States,Illinois,0.217989756,0.0,0.77,0.32,Information
742709,13949.0,1358.674168,USA,United States,Illinois,0.161074786,0.0,0.77,0.32,
742810,13950.0,1632.801756,USA,United States,Illinois,0.63077508,0.0,0.77,0.32,
742821,13951.0,12112.05156,USA,United States,Illinois,1.090737316,0.0,0.77,0.32,
742822,13952.0,14245.78066,USA,United States,Illinois,0.259787629,0.0,0.77,0.32,Information
742825,13955.0,14084.40015,USA,United States,Illinois,0.749945618,0.0,0.77,0.32,
742827,13957.0,8239.566507,USA,United States,Illinois,0.238550626,0.0,0.77,0.32,
742830,13960.0,25144.47362,USA,United States,Missouri,1.281962291,0.0,0.77,0.32,
742841,13961.0,7337.188101,USA,United States,Iowa,2.032938391,0.0,0.77,0.32,
742845,13965.0,2254.319354,USA,United States,Iowa,2.03931314,0.0,0.77,0.32,
742847,13967.0,2319.561664,USA,United States,Iowa,0.700835778,0.0,0.77,0.32,
742850,13970.0,17747.90139,USA,United States,Iowa,0.245601977,0.0,0.77,0.32,
742861,13971.0,984.9541394,USA,United States,Iowa,0.60219016,0.0,0.77,0.32,
742863,13973.0,9102.124586,USA,United States,Iowa,1.217508466,0.0,0.77,0.32,
742872,13981.0,28348.54025,USA,United States,Illinois,0.904669718,0.0,0.77,0.32,
742873,13982.0,23866.87272,USA,United States,Iowa,0.852619734,0.0,0.77,0.32,
742874,13983.0,31219.02971,USA,United States,Wisconsin,1.713114539,0.0,0.77,0.32,Information
742876,13985.0,24303.66435,USA,United States,Wisconsin,0.805703786,0.0,0.77,0.32,
742878,13987.0,20002.83536,USA,United States,Wisconsin,0.957391391,0.0,0.77,0.32,
742879,13988.0,641.3380578,USA,United States,Minnesota,0.592418782,0.0,0.77,0.32,
742881,13989.0,5255.134551,USA,United States,Minnesota,0.646949855,0.0,0.77,0.32,
742886,13994.0,5369.206923,USA,United States,Minnesota,0.683606189,0.0,0.77,0.32,
742897,14004.0,11057.52713,USA,United States,Minnesota,1.554811048,0.0,0.77,0.32,
742911,14008.0,4197.266862,USA,United States,Missouri,0.628017318,0.0,0.77,0.32,
742914,14011.0,39050.69348,USA,United States,Missouri,0.419171682,0.0,0.77,0.32,
742915,14012.0,6362.59366,USA,United States,Missouri,0.169055215,0.0,0.77,0.32,
742918,14015.0,20480.55229,USA,United States,Missouri,0.143549354,0.0,0.77,0.32,
742919,14016.0,6594.329235,USA,United States,Missouri,0.299883589,0.0,0.77,0.32,
742921,14017.0,12963.75473,USA,United States,Kansas,0.901694662,0.0,0.77,0.32,
742922,14018.0,24902.02885,USA,United States,Nebraska,1.161474681,0.0,0.77,0.32,
742924,14020.0,51592.75365,USA,United States,Kansas,1.449909067,0.0,0.77,0.32,
742925,14021.0,14174.71355,USA,United States,Kansas,1.608988277,0.0,0.77,0.32,
742927,14023.0,10995.30541,USA,United States,Nebraska,1.558301394,0.0,0.77,0.32,
742929,14025.0,21898.48248,USA,United States,Colorado,1.609332628,0.0,0.77,0.32,
742937,14032.0,4521.96724,USA,United States,Missouri,0.737792678,0.0,0.77,0.32,
742939,14034.0,2242.049989,USA,United States,Nebraska,0.569962925,0.0,0.77,0.32,
742941,14036.0,5052.649634,USA,United States,Nebraska,0.854771558,0.0,0.77,0.32,
742942,14037.0,17991.08203,USA,United States,Nebraska,1.545174512,0.0,0.77,0.32,
742944,14039.0,38429.13948,USA,United States,Nebraska,1.582032588,0.0,0.77,0.32,
742945,14040.0,12485.36615,USA,United States,Nebraska,1.717407449,0.0,0.77,0.32,
742946,14041.0,62813.34127,USA,United States,Colorado,0.288358968,0.0,0.77,0.32,
742947,14042.0,28180.86752,USA,United States,Nebraska,2.047679263,0.0,0.77,0.32,
742949,14044.0,42772.96918,USA,United States,Wyoming,1.993884573,0.0,0.77,0.32,
742951,14046.0,24026.16928,USA,United States,Iowa,0.771837269,0.0,0.77,0.32,
742952,14047.0,21168.34687,USA,United States,South Dakota,1.354394844,0.0,0.77,0.32,
742954,14049.0,54345.85486,USA,United States,South Dakota,0.558358363,0.0,0.77,0.32,
742955,14050.0,3038.004387,USA,United States,Nebraska,1.063208115,0.0,0.77,0.32,
742956,14051.0,33969.64049,USA,United States,Nebraska,0.384102646,0.0,0.77,0.32,
742958,14053.0,26145.50587,USA,United States,South Dakota,0.62428507,0.0,0.77,0.32,
742963,14057.0,2494.171319,USA,United States,South Dakota,0.429360979,0.0,0.77,0.32,
742964,14058.0,18776.67125,USA,United States,Wyoming,0.370419809,0.0,0.77,0.32,
742965,14059.0,16731.51049,USA,United States,South Dakota,0.026630972,0.0,0.77,0.32,
742972,14066.0,13951.38947,USA,United States,South Dakota,0.489437493,0.0,0.77,0.32,
742974,14068.0,14624.95181,USA,United States,South Dakota,0.953811595,0.0,0.77,0.32,
742976,14070.0,11121.37181,USA,United States,North Dakota,2.032048627,0.0,0.77,0.32,
742977,14071.0,31738.42359,USA,United States,North Dakota,1.320680206,0.0,0.77,0.32,
742978,14072.0,24438.61699,USA,United States,North Dakota,0.797429038,0.0,0.77,0.32,
742981,14074.0,17811.91827,USA,United States,Montana,0.387025496,0.0,0.77,0.32,
742984,14077.0,14012.09746,USA,United States,Montana,1.674935716,0.0,0.77,0.32,
742986,14079.0,37472.18446,USA,United States,Montana,1.931416609,0.0,0.77,0.32,
742987,14080.0,10484.31111,USA,United States,Montana,2.486397344,0.0,0.77,0.32,
742989,14082.0,41112.15201,USA,United States,Wyoming,2.006691837,0.0,0.77,0.32,
742991,14083.0,1897.829457,USA,United States,Montana,0.374292946,0.0,0.77,0.32,
742994,14086.0,60017.86594,USA,United States,Montana,2.710901737,0.0,0.77,0.32,
742995,14087.0,15555.37514,USA,United States,Montana,3.512914665,0.0,0.77,0.32,
742996,14088.0,24518.7509,USA,United States,Montana,2.321092533,0.0,0.77,0.32,
742997,14089.0,20904.22495,USA,United States,Montana,0.035427226,0.0,0.77,0.32,
742998,14090.0,23902.74991,USA,United States,Montana,1.130998968,0.0,0.77,0.32,
742999,14091.0,63400.14805,USA,United States,Montana,1.205491454,0.0,0.77,0.32,
743005,14095.0,5616.773341,USA,United States,Louisiana,3.64199562,2.580541853,0.77,0.32,
751204,14104.0,26019.71033,USA,United States,Texas,0.945713089,1.820362118,0.77,0.32,
751205,14105.0,4800.906859,USA,United States,Texas,3.099807671,3.005055677,0.77,0.32,
751401,14110.0,14455.69328,USA,United States,Texas,0.858970564,0.007904505,0.77,0.32,Information
751407,14116.0,1277.914931,USA,United States,Texas,0.706051135,0.0,0.77,0.32,Information
751610,14120.0,6296.458151,USA,United States,Texas,1.471749069,0.0,0.77,0.32,
751650,14124.0,22604.61519,USA,United States,Texas,1.019970298,0.0,0.77,0.32,
751660,14125.0,14943.2834,USA,United States,Texas,0.108417005,0.0,0.77,0.32,
751670,14126.0,6534.808996,USA,United States,Texas,0.746639549,0.0,0.77,0.32,
751680,14127.0,15689.43719,USA,United States,Texas,0.33082629,0.0,0.77,0.32,
751690,14128.0,13682.51395,USA,United States,Texas,0.70691724,0.0,0.77,0.32,
751810,14130.0,15699.63313,USA,United States,Texas,0.827394304,0.0,0.77,0.32,
751820,14131.0,11623.53425,USA,United States,Texas,1.892761254,0.0,0.77,0.32,Information
751860,14135.0,17471.16146,USA,United States,Texas,0.58856925,0.0,0.77,0.32,
751940,14141.0,26651.7366,USA,United States,Texas,0.170397498,0.0,0.77,0.32,
751961,14143.0,3497.038463,USA,United States,Texas,2.522009886,0.0,0.77,0.32,
751963,14145.0,3929.991978,USA,United States,Texas,0.193051656,0.0,0.77,0.32,
752110,14164.0,6928.949994,USA,United States,Texas,3.403999705,0.0,0.77,0.32,
752161,14195.0,27974.21763,USA,United States,Texas,0.014404526,0.0,0.77,0.32,
752165,14199.0,32613.41425,USA,United States,New Mexico,1.911152393,0.0,0.77,0.32,
752169,14203.0,22016.12446,USA,United States,New Mexico,0.319358695,0.0,0.77,0.32,
752191,14225.0,37630.87567,USA,United States,Texas,3.201446493,0.0,0.77,0.32,
752194,14228.0,18927.73414,USA,United States,New Mexico,2.396496128,0.0,0.77,0.32,
752195,14229.0,14691.87908,USA,United States,New Mexico,1.59278127,0.0,0.77,0.32,
752197,14231.0,13354.58296,USA,United States,New Mexico,0.538193228,0.0,0.77,0.32,
772211,14517.0,6279.582083,USA,United States,Arizona,0.649549339,0.0,0.77,0.32,
772222,14528.0,16178.21609,USA,United States,Arizona,0.200352278,0.0,0.77,0.32,
772223,14529.0,6487.731187,USA,United States,Arizona,0.669456251,0.0,0.77,0.32,
772320,14545.0,13979.03421,USA,United States,Arizona,0.242011342,0.0,0.77,0.32,
772330,14546.0,20375.82344,USA,United States,Nevada,1.053066776,0.0,0.77,0.32,
772342,14549.0,15923.59344,USA,United States,Utah,2.016612107,0.0,0.77,0.32,
772343,14550.0,865.0244381,USA,United States,Nevada,3.484777206,0.0,0.77,0.32,
772405,14566.0,14061.73186,USA,United States,Arizona,1.331196228,0.0,0.77,0.32,
772407,14568.0,5126.989125,USA,United States,Arizona,0.727953208,0.0,0.77,0.32,
772500,14571.0,14385.831,USA,United States,Arizona,0.231411478,0.0,0.77,0.32,
772601,14572.0,6363.238062,USA,United States,Utah,0.368027728,0.0,0.77,0.32,
772603,14574.0,14550.01454,USA,United States,Utah,0.629304267,0.0,0.77,0.32,
772605,14576.0,2640.056401,USA,United States,New Mexico,1.711902816,0.0,0.77,0.32,
772700,14581.0,24046.51487,USA,United States,Utah,0.339530922,0.0,0.77,0.32,
772802,14583.0,12043.92973,USA,United States,Colorado,1.755691128,0.0,0.77,0.32,
772803,14584.0,6387.636426,USA,United States,Utah,1.119542326,0.0,0.77,0.32,
772804,14585.0,20821.31003,USA,United States,Colorado,2.040982561,0.0,0.77,0.32,
772910,14591.0,23539.74139,USA,United States,Utah,2.276200718,0.0,0.77,0.32,
772920,14592.0,12956.31865,USA,United States,Colorado,2.385543057,0.0,0.77,0.32,
772940,14594.0,9934.89923,USA,United States,Utah,1.339968997,0.0,0.77,0.32,
772950,14595.0,4252.471811,USA,United States,Utah,0.22546405,0.0,0.77,0.32,
772960,14596.0,21351.01833,USA,United States,Colorado,2.157691706,0.0,0.77,0.32,
772990,14599.0,25955.73913,USA,United States,Wyoming,2.159777199,0.0,0.77,0.32,
773401,14620.0,53752.83672,USA,United States,Nevada,1.396236568,0.0,0.77,0.32,
773837,14664.0,10002.755,USA,United States,Utah,0.796160086,0.0,0.77,0.32,
774200,14693.0,11119.75327,USA,United States,California,1.197117124,0.007332306,0.77,0.32,
774401,14694.0,24553.8437,USA,United States,California,0.276865117,0.0,0.77,0.32,
774423,14700.0,7603.014811,USA,United States,California,1.510689766,0.0,0.77,0.32,
774450,14709.0,4510.893615,USA,United States,California,1.747984738,0.0,0.77,0.32,
774460,14710.0,16212.03787,USA,United States,California,2.898716322,0.0,0.77,0.32,
774470,14711.0,124.83169,USA,United States,California,3.669383688,0.0,0.77,0.32,
774801,14726.0,1185.836717,USA,United States,California,2.90796999,0.0,0.77,0.32,
774803,14728.0,4987.968282,USA,United States,California,2.856321182,0.0,0.77,0.32,
774807,14732.0,4716.314946,USA,United States,Oregon,2.917683402,0.0,0.77,0.32,
781002,14737.0,13371.26677,USA,United States,Oregon,1.14369476,0.0,0.77,0.32,
